target,enrollee_id,education_level,experience,last_new_job,training_hours,company_size,city,city_development_index,gender,enrolled_university,major_discipline,relevent_experience,company_type
0.0,0.2766410018274963,0.5,0.0,0.2,0.12238805970149252,0.4,0.111731843575419,0.3512974051896208,1.0,0.4,1.0,0.0,0.8
0.0,0.3587285418976003,0.25,0.3333333333333333,1.0,0.11940298507462686,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.05602324815003445,0.75,0.0,0.2,0.23283582089552238,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,1.0,0.8
0.0,0.673537253962072,0.5,0.0,0.2,0.27164179104477615,1.0,0.111731843575419,0.3512974051896208,0.6,0.0,1.0,1.0,0.8
1.0,0.540159980826268,0.5,1.0,1.0,0.10149253731343283,0.5428571428571428,0.5698324022346368,0.942115768463074,1.0,0.0,0.2,1.0,0.76
1.0,0.8631175289852901,0.5,1.0,0.2,0.3970149253731344,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8400000000000001
1.0,0.780370891878127,0.5,0.0,0.0,0.5223880597014925,0.3714285714285714,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,0.0,0.8
0.0,0.22535126876179634,0.25,0.3333333333333333,0.0,0.26268656716417915,0.3142857142857142,0.3687150837988827,0.812375249500998,1.0,1.0,1.0,0.0,0.72
0.0,0.9083555528925372,0.5,0.6666666666666666,0.2,0.04477611940298507,1.0,0.19553072625698326,0.8882235528942116,1.0,1.0,1.0,0.0,0.8
0.0,0.32292758920279213,0.25,0.0,0.0,0.21791044776119403,0.3714285714285714,0.5642458100558659,0.7105788423153695,1.0,0.0,0.76,0.0,0.8
0.0,0.20623745468707871,0.75,1.0,0.4,0.11343283582089551,1.0,0.7541899441340781,0.8962075848303394,1.0,0.0,1.0,1.0,0.8
0.0,0.7445998981395489,0.5,0.3333333333333333,0.2,0.008955223880597015,0.42857142857142855,0.6368715083798883,0.6806387225548903,1.0,0.0,1.0,1.0,1.0
0.0,0.4587614967494532,0.5,0.0,0.2,0.035820895522388055,0.42857142857142855,0.0,0.7964071856287426,1.0,1.0,1.0,0.0,0.8
0.0,0.8238413373678062,0.5,0.6666666666666666,0.4,0.16119402985074627,0.42857142857142855,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.23772431768477187,0.75,0.3333333333333333,0.4,0.36716417910447763,1.0,0.5363128491620112,0.9520958083832337,1.0,0.0,1.0,1.0,0.8
0.0,0.6412414991461698,0.5,0.0,0.2,0.020895522388059702,0.5142857142857142,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.44000000000000006
0.0,0.6720093471943438,0.75,0.3333333333333333,1.0,0.16119402985074627,0.8571428571428571,0.6815642458100558,0.5788423153692616,1.0,0.0,1.0,1.0,0.8
0.0,0.2330806794691273,0.25,0.3333333333333333,0.2,0.03283582089552239,0.6,0.8994413407821229,0.6367265469061877,1.0,1.0,1.0,0.0,0.72
0.0,0.6148476587075706,0.5,0.3333333333333333,0.2,0.059701492537313425,0.7142857142857142,0.2737430167597765,0.8942115768463076,1.0,0.0,1.0,1.0,0.8
0.0,0.7374097486443573,1.0,1.0,0.8,0.04477611940298507,0.42857142857142855,0.5698324022346368,0.942115768463074,0.0,0.0,1.0,0.0,0.4
1.0,0.6127804907277031,0.25,0.3333333333333333,0.2,0.2,0.45714285714285713,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,0.0,0.76
0.0,0.9441265466311154,0.75,1.0,1.0,0.32537313432835824,0.14285714285714285,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.30899667455585844,0.75,0.6666666666666666,0.2,0.2417910447761194,1.0,0.4134078212290503,0.9800399201596807,1.0,0.0,1.0,1.0,0.8
0.0,0.6766829443662183,0.5,1.0,0.2,0.11343283582089551,0.42857142857142855,0.335195530726257,0.9281437125748505,1.0,0.0,0.6000000000000001,1.0,0.8
0.0,0.7215614607987058,0.5,0.3333333333333333,0.2,0.14626865671641792,0.3999999999999999,0.3128491620111732,0.8343313373253495,1.0,0.0,1.0,0.0,0.8
1.0,0.20144402169028433,0.5,0.0,0.8,0.1044776119402985,0.2857142857142857,0.7094972067039106,0.157684630738523,0.8,0.0,1.0,1.0,0.8
1.0,0.6237155097516403,0.5,1.0,1.0,0.020895522388059702,0.42857142857142855,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.6965157733904551,0.5,0.6666666666666666,0.8,0.10149253731343283,1.0,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.23769435872854192,0.5,0.0,0.2,0.11940298507462686,0.34285714285714286,0.3687150837988827,0.812375249500998,1.0,0.0,1.0,1.0,0.64
0.0,0.4064531591719344,0.5,0.0,0.4,0.04776119402985075,0.5714285714285714,0.5530726256983239,0.8762475049900201,1.0,0.0,1.0,1.0,0.8
0.0,0.04421941939542826,1.0,1.0,0.2,0.09850746268656717,1.0,0.8994413407821229,0.6367265469061877,1.0,0.0,1.0,1.0,0.8
0.0,0.2701698672818239,0.5,0.0,0.6000000000000001,0.2567164179104478,0.14285714285714285,0.5698324022346368,0.942115768463074,0.0,0.0,0.0,1.0,0.8
0.0,0.576889661164205,0.5,1.0,1.0,0.11044776119402985,0.45714285714285713,0.5698324022346368,0.942115768463074,0.0,0.0,0.2,0.0,0.8
0.0,0.022079750741484168,0.25,0.3333333333333333,1.0,0.19402985074626866,1.0,0.1229050279329609,0.9001996007984033,1.0,1.0,1.0,1.0,1.0
0.0,0.9173132808052967,0.5,0.3333333333333333,0.4,0.1373134328358209,0.7142857142857142,0.7653631284916201,0.7744510978043911,1.0,1.0,1.0,1.0,0.8
0.0,0.7739896342011444,0.75,1.0,0.2,0.12238805970149252,0.0,0.5698324022346368,0.942115768463074,1.0,0.0,0.2,1.0,0.8
0.0,0.4944725725755714,0.5,0.6666666666666666,0.4,0.026865671641791045,0.7142857142857142,0.19553072625698326,0.8882235528942116,1.0,1.0,1.0,1.0,0.8
0.0,0.28517930435303634,0.75,0.3333333333333333,0.2,0.5582089552238806,0.0,0.19553072625698326,0.8882235528942116,1.0,0.0,1.0,1.0,0.8
1.0,0.5694897989754037,0.5,0.3333333333333333,0.2,0.5044776119402985,0.8571428571428571,0.223463687150838,0.7564870259481037,1.0,1.0,1.0,1.0,0.8
0.0,0.16977740495521138,0.5,0.0,0.0,0.2298507462686567,0.37142857142857144,0.5810055865921787,0.69061876247505,1.0,1.0,1.0,0.0,0.72
0.0,0.19518259983822164,0.25,0.3333333333333333,0.0,0.01492537313432836,0.5714285714285714,0.5642458100558659,0.7105788423153695,1.0,1.0,1.0,1.0,0.8
0.0,0.07405853980047335,0.5,1.0,0.4,0.408955223880597,0.42857142857142855,0.335195530726257,0.9281437125748505,1.0,0.0,1.0,1.0,0.4
1.0,0.07151202852092634,0.5,0.0,0.2,0.008955223880597015,0.34285714285714286,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.64
1.0,0.7231492854788939,0.75,0.3333333333333333,0.4,0.45970149253731346,0.5714285714285714,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
0.0,0.34554660115641567,0.5,0.0,0.4,0.11044776119402985,1.0,0.111731843575419,0.3512974051896208,0.8,1.0,1.0,1.0,0.8
0.0,0.8210551544384194,0.5,0.6666666666666666,0.2,0.13134328358208955,1.0,0.541899441340782,1.0,1.0,0.0,1.0,1.0,0.8
0.0,0.9170736091554571,0.25,0.3333333333333333,0.0,0.5940298507462687,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,0.0,0.72
0.0,0.1027292609125498,0.25,0.0,0.0,0.1253731343283582,0.48571428571428565,0.8435754189944134,0.499001996007984,1.0,0.4,1.0,0.0,0.8
0.0,0.24671200455376135,0.5,0.0,0.0,0.03880597014925373,0.5714285714285714,0.5530726256983239,0.8762475049900201,1.0,1.0,1.0,0.0,0.6
0.0,0.6309056592468318,0.5,0.3333333333333333,0.2,0.01791044776119403,0.5714285714285714,0.7653631284916201,0.7744510978043911,1.0,1.0,1.0,0.0,0.8
1.0,0.876928607807304,0.5,0.0,0.2,0.03283582089552239,1.0,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,1.0,0.8
0.0,0.06890559932891938,0.5,0.3333333333333333,0.2,0.08059701492537313,0.2857142857142857,0.5530726256983239,0.8762475049900201,1.0,1.0,1.0,1.0,0.8
0.0,0.42101321189969737,0.75,1.0,0.0,0.1761194029850746,0.0,0.6312849162011173,0.9540918163672657,1.0,0.0,0.8800000000000001,0.0,0.8
1.0,0.9311243596273107,0.5,0.0,0.2,0.3611940298507463,0.37142857142857144,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.64
0.0,0.667635339584769,0.5,1.0,0.4,0.09850746268656717,0.48571428571428565,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,0.0,0.8
0.0,0.5947451990772642,0.25,0.0,0.0,0.30149253731343284,0.7142857142857142,0.6312849162011173,0.9540918163672657,1.0,0.0,0.72,1.0,0.8
0.0,0.6152371251385602,0.75,1.0,1.0,0.15522388059701492,0.2571428571428571,0.335195530726257,0.9281437125748505,1.0,0.0,1.0,1.0,0.8
1.0,0.7157793822463225,0.75,0.6666666666666666,0.2,0.029850746268656716,0.6571428571428571,0.3575418994413408,0.7065868263473055,0.0,0.0,1.0,0.0,0.8
0.0,0.2600137811198658,0.5,1.0,0.4,0.04776119402985075,0.5714285714285714,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.8438539201294227,0.5,0.0,0.4,0.07761194029850746,0.42857142857142855,0.888268156424581,0.942115768463074,0.0,0.0,1.0,1.0,0.8
1.0,0.22064771263369184,0.5,0.0,0.0,0.04776119402985075,0.39999999999999997,0.5810055865921787,0.69061876247505,1.0,0.0,1.0,0.0,0.8
0.0,0.5715569669552714,0.5,0.6666666666666666,0.4,0.48059701492537316,0.2857142857142857,0.888268156424581,0.942115768463074,1.0,0.0,1.0,1.0,0.8
1.0,0.9695017825578958,0.75,1.0,0.6000000000000001,0.09253731343283582,0.48571428571428565,0.3687150837988827,0.812375249500998,1.0,0.0,1.0,1.0,0.44000000000000006
0.0,0.14952515054375506,0.25,0.3333333333333333,0.0,0.24477611940298508,0.42857142857142855,0.3575418994413408,0.7065868263473055,1.0,1.0,1.0,0.0,0.8
0.0,0.23233170556337818,0.5,0.0,0.31999999999999995,0.008955223880597015,0.0,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.0
1.0,0.8515533718805237,0.5,0.6666666666666666,0.4,0.14029850746268657,0.2857142857142857,0.5698324022346368,0.942115768463074,0.0,0.0,0.6000000000000001,1.0,0.2
0.0,0.6573294586416609,0.5,0.0,0.2,0.11641791044776119,0.3714285714285714,0.3687150837988827,0.812375249500998,0.6,1.0,1.0,0.0,0.7200000000000001
0.0,0.7245273974654723,0.75,0.0,0.2,0.20298507462686566,0.14285714285714285,0.08379888268156425,0.9221556886227548,1.0,0.0,0.4,1.0,0.8
0.0,0.24116959765121784,0.25,0.6666666666666666,1.0,0.3850746268656717,0.5714285714285714,0.2458100558659218,0.8822355289421159,1.0,0.0,1.0,1.0,0.8
1.0,0.5891129153060308,0.5,0.3333333333333333,0.2,0.18208955223880596,1.0,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,1.0,0.8
0.0,0.492285568770784,0.75,0.3333333333333333,1.0,0.005970149253731344,1.0,0.3687150837988827,0.812375249500998,1.0,0.0,1.0,1.0,0.8
1.0,0.9378651247790527,0.75,1.0,1.0,0.11641791044776119,0.42857142857142855,0.5698324022346368,0.942115768463074,1.0,0.0,0.2,1.0,1.0
0.0,0.724018095209563,0.75,1.0,0.2,0.14626865671641792,0.42857142857142855,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.44108571257377394,0.5,0.0,0.0,0.2537313432835821,0.7142857142857142,0.6312849162011173,0.9540918163672657,1.0,0.0,0.6000000000000001,1.0,0.8
0.0,0.8797147907366908,0.75,1.0,1.0,0.7194029850746269,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
1.0,0.3848527517301297,0.5,0.3333333333333333,0.2,0.04477611940298507,0.42857142857142855,0.6312849162011173,0.9540918163672657,1.0,0.0,0.6000000000000001,1.0,0.8
0.0,0.6326432787081698,0.75,0.6666666666666666,0.4,0.15522388059701492,0.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.2
0.0,0.25848587435213755,0.5,0.0,0.2,0.29552238805970155,0.14285714285714285,0.4916201117318436,0.9520958083832337,0.0,1.0,1.0,0.0,0.0
0.0,0.1097396566703616,0.5,1.0,0.2,0.1373134328358209,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,0.0,0.8
0.0,0.8279457143713114,0.5,1.0,0.6000000000000001,0.08059701492537313,0.5714285714285714,0.6424581005586592,0.5888223552894213,1.0,0.0,0.6000000000000001,1.0,1.0
1.0,0.0562329608436442,0.5,1.0,1.0,0.4208955223880597,0.7428571428571427,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.034992060876599056,0.75,0.6666666666666666,0.0,0.1701492537313433,0.5714285714285714,0.0,0.7964071856287426,1.0,1.0,1.0,1.0,1.0
0.0,0.6549327421432638,0.5,0.4,0.2,0.408955223880597,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,0.2,1.0,1.0,0.4
0.0,0.6141286437580515,0.5,0.0,0.4,0.08059701492537313,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
0.0,0.4713442583660385,0.5,1.0,0.8,0.0626865671641791,0.5428571428571428,0.4022346368715084,0.6107784431137725,1.0,0.0,1.0,1.0,1.0
0.0,0.12987207525689806,0.75,0.3333333333333333,0.2,0.12238805970149252,1.0,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.4337457682974325,0.75,0.3333333333333333,0.2,0.2298507462686567,0.42857142857142855,0.5642458100558659,0.7105788423153695,1.0,0.0,0.2,1.0,0.8
1.0,0.5833907546661075,0.5,0.0,0.2,0.14626865671641792,0.48571428571428565,0.111731843575419,0.3512974051896208,0.8,0.0,1.0,0.0,0.64
0.0,0.4779352287366308,0.5,0.6666666666666666,0.2,0.8388059701492537,1.0,0.1229050279329609,0.9001996007984033,1.0,0.0,1.0,1.0,0.8
0.0,0.10947002606429192,0.5,0.3333333333333333,0.0,0.24776119402985072,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.5609514964498638,0.5,0.3333333333333333,0.2,0.4626865671641791,0.5142857142857142,0.7653631284916201,0.7744510978043911,1.0,0.0,1.0,1.0,0.8
0.0,0.9816950777434914,0.5,0.3333333333333333,0.2,0.05373134328358209,0.0,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,1.0,0.0
0.0,0.5501662722070764,1.0,0.6666666666666666,0.8,0.3194029850746269,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.2
1.0,0.19817849546121813,0.5,0.0,0.2,0.08955223880597014,0.14285714285714285,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,1.0,0.8
0.0,0.8869948171005723,0.5,1.0,0.2,0.14925373134328357,0.5714285714285714,0.3910614525139665,0.8702594810379242,1.0,0.0,1.0,1.0,0.5200000000000001
0.0,0.7133826657479254,0.5,1.0,1.0,0.1044776119402985,0.8571428571428571,0.9608938547486033,0.8582834331337327,1.0,0.0,0.8800000000000001,1.0,0.8
0.0,0.748704275143054,0.75,0.3333333333333333,0.2,0.21492537313432836,0.42857142857142855,0.5363128491620112,0.9520958083832337,1.0,0.0,1.0,1.0,0.68
1.0,0.7028071541987477,0.5,0.3333333333333333,0.0,0.008955223880597015,0.2857142857142857,0.8044692737430167,0.21357285429141715,0.8,0.0,1.0,1.0,0.4800000000000001
0.0,0.815362952754726,0.5,0.3333333333333333,0.4,0.11044776119402985,0.8571428571428571,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,0.0,0.8
1.0,0.006830642020432008,1.0,0.6666666666666666,1.0,0.023880597014925373,0.8571428571428571,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,0.0,1.0
0.0,0.9637197040055124,0.5,0.6666666666666666,0.2,0.01492537313432836,0.2857142857142857,0.5698324022346368,0.942115768463074,0.8,0.0,0.0,1.0,0.2
0.0,0.8573354504329069,0.5,0.0,0.2,0.08059701492537313,0.5714285714285714,0.547486033519553,0.9321357285429143,1.0,0.0,1.0,1.0,0.8
1.0,0.37547559843015066,0.5,0.0,0.2,0.14029850746268657,0.5714285714285714,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.9422690913448576,0.5,0.0,0.8,0.035820895522388055,0.42857142857142855,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
0.0,0.4680787321369723,0.5,0.3333333333333333,0.2,0.30149253731343284,0.8571428571428571,0.5530726256983239,0.8762475049900201,1.0,0.0,1.0,1.0,0.8400000000000001
1.0,0.37188052368255486,0.5,0.0,0.2,0.07164179104477612,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,1.0,1.0,1.0,0.8
1.0,0.9722580065310525,0.5,1.0,0.2,0.3104477611940299,0.42857142857142855,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.5027712034512718,0.5,0.3333333333333333,0.2,0.27164179104477615,1.0,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,1.0
0.0,0.6984331465891729,0.5,0.6666666666666666,0.2,0.11343283582089551,0.14285714285714285,0.49720670391061456,0.499001996007984,1.0,0.0,1.0,1.0,0.8
1.0,0.44369214176578087,0.5,1.0,0.2,0.09253731343283582,1.0,0.6312849162011173,0.9540918163672657,1.0,1.0,1.0,1.0,0.8
0.0,0.5247311183678361,0.5,1.0,0.2,0.191044776119403,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,0.0,0.2,1.0,0.8
0.0,0.06525060666886365,0.25,0.6666666666666666,0.2,0.09253731343283582,0.2857142857142857,0.6312849162011173,0.9540918163672657,0.0,0.0,0.8,1.0,0.8
0.0,0.16414512118397795,0.0,0.0,0.0,0.08955223880597014,0.3428571428571428,0.5698324022346368,0.942115768463074,1.0,0.0,0.68,0.0,0.8
0.0,0.16270709128493965,0.5,0.0,0.4,0.07164179104477612,0.5428571428571428,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,0.0,0.8
0.0,0.20105455525929478,0.75,0.6666666666666666,0.2,0.11641791044776119,0.8571428571428571,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,0.0,0.8
0.0,0.17789628209353187,0.5,1.0,0.4,0.06865671641791045,0.2571428571428571,0.08379888268156425,0.9221556886227548,1.0,0.0,1.0,1.0,0.52
0.0,0.5543305671230415,0.5,0.0,0.8,0.08059701492537313,0.42857142857142855,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.7450792414392283,0.5,0.0,0.2,0.12835820895522387,0.7142857142857142,0.8268156424581006,0.48103792415169655,0.8,1.0,1.0,1.0,0.8
1.0,0.0400850834356931,0.5,0.0,1.0,0.04477611940298507,0.7142857142857142,0.3128491620111732,0.8343313373253495,1.0,1.0,1.0,0.0,0.8800000000000001
1.0,0.43707121243895863,0.5,0.0,0.6000000000000001,0.16417910447761194,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
0.0,0.6006770724107973,0.5,1.0,0.4,0.24477611940298508,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8
0.0,0.7508912789478415,0.5,0.0,0.4,0.5701492537313433,0.5714285714285714,0.0558659217877095,0.20359281437125765,1.0,0.0,1.0,1.0,0.8
0.0,0.5690104556757243,0.75,1.0,0.2,0.31641791044776124,0.7142857142857142,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.9233050720512898,0.5,0.3333333333333333,0.4,0.09850746268656717,0.5142857142857142,0.5698324022346368,0.942115768463074,1.0,0.0,0.0,1.0,0.68
1.0,0.06024746097845951,0.5,1.0,1.0,0.09850746268656717,1.0,0.8994413407821229,0.6367265469061877,1.0,0.0,1.0,1.0,0.8
1.0,0.18343868899607538,0.5,0.0,0.2,0.04477611940298507,0.2857142857142857,0.40782122905027934,0.26147704590818355,1.0,0.0,1.0,1.0,0.8
0.0,0.9236046616135895,0.5,1.0,1.0,0.10746268656716418,1.0,0.5754189944134078,0.9500998003992017,1.0,0.0,1.0,1.0,0.8
0.0,0.35207765361454807,0.5,0.0,0.0,0.2985074626865672,0.5428571428571429,0.5698324022346368,0.942115768463074,1.0,0.0,0.0,1.0,0.64
0.0,0.6141586027142815,0.5,1.0,1.0,0.12835820895522387,0.2857142857142857,0.08379888268156425,0.9221556886227548,1.0,1.0,0.6000000000000001,0.0,0.4
1.0,0.4726924113963869,0.5,0.6666666666666666,0.2,0.27164179104477615,0.5142857142857142,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,1.0,0.6399999999999999
1.0,0.1086311752898529,0.5,0.3333333333333333,0.2,0.12835820895522387,0.48571428571428577,0.4022346368715084,0.6107784431137725,1.0,0.0,1.0,1.0,0.68
0.0,0.642769405913898,0.45,0.0,0.0,0.8029850746268656,0.6857142857142856,0.08379888268156425,0.9221556886227548,1.0,0.0,0.64,0.0,0.8400000000000001
1.0,0.2009347194343749,0.75,0.0,0.2,0.5104477611940298,0.2857142857142857,0.111731843575419,0.3512974051896208,1.0,0.4,1.0,1.0,0.8
0.0,0.454717037658408,0.0,0.0,0.0,0.09850746268656717,0.3428571428571428,0.08379888268156425,0.9221556886227548,1.0,0.0,0.76,0.0,0.8400000000000001
0.0,0.42352976422301447,0.5,1.0,1.0,0.4417910447761194,0.42857142857142855,0.5698324022346368,0.942115768463074,1.0,0.0,0.0,1.0,1.0
1.0,0.17654812906318346,0.5,0.0,0.4,0.1880597014925373,1.0,0.19553072625698326,0.8882235528942116,1.0,0.0,1.0,1.0,0.8
1.0,0.5535815932172924,0.5,0.3333333333333333,0.4,0.008955223880597015,1.0,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.8781569250127326,0.55,0.6666666666666666,1.0,0.3970149253731344,0.14285714285714285,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.9944575930974565,0.5,1.0,1.0,0.03880597014925373,0.48571428571428565,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.8800000000000001
1.0,0.053147188351957815,0.75,0.3333333333333333,1.0,0.28358208955223885,0.42857142857142855,0.111731843575419,0.3512974051896208,1.0,0.0,1.0,1.0,0.8
1.0,0.9104826387848648,0.45,0.0,0.2,0.43880597014925377,0.3142857142857143,0.7094972067039106,0.157684630738523,1.0,0.0,0.8400000000000001,0.0,0.6
1.0,0.5176308457413344,0.5,0.3333333333333333,0.2,0.2895522388059702,0.5142857142857142,0.08379888268156425,0.9221556886227548,1.0,1.0,1.0,1.0,0.8400000000000001
0.0,0.43308667126037326,0.75,1.0,0.0,0.391044776119403,0.2857142857142857,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,1.0,0.8
0.0,0.8649749842715481,0.5,0.0,0.2,0.4238805970149254,0.42857142857142855,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,1.0,0.4
0.0,0.052398214446208694,0.5,0.6666666666666666,0.6000000000000001,0.13134328358208955,0.2857142857142857,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,0.0,0.8
0.0,0.7517900476347404,0.5,1.0,0.6000000000000001,0.45074626865671646,0.2857142857142857,0.5754189944134078,0.9500998003992017,1.0,0.0,1.0,1.0,0.8
0.0,0.3109140477545762,0.75,0.0,0.2,0.03880597014925373,0.42857142857142855,0.653631284916201,0.5469061876247504,1.0,0.0,1.0,1.0,0.8
0.0,0.8411276551124959,0.5,0.3333333333333333,0.8,0.01492537313432836,0.7142857142857142,0.5698324022346368,0.942115768463074,1.0,1.0,1.0,0.0,0.4
0.0,0.7226699421792145,0.5,0.3333333333333333,0.2,0.04776119402985075,1.0,0.111731843575419,0.3512974051896208,0.8,0.0,1.0,1.0,0.8
0.0,0.7098175499565595,0.5,0.0,0.6000000000000001,0.27164179104477615,1.0,0.7932960893854748,0.5828343313373253,1.0,0.0,1.0,0.0,0.8
0.0,0.2118996974145421,0.5,0.0,0.2,0.04477611940298507,0.0,0.446927374301676,0.5628742514970061,1.0,1.0,1.0,1.0,0.8
1.0,0.43344617873513286,0.5,0.0,0.2,0.09850746268656717,0.42857142857142855,0.40782122905027934,0.26147704590818355,1.0,0.0,1.0,1.0,0.8
1.0,0.24434524701159413,0.5,0.6666666666666666,1.0,0.30447761194029854,0.6285714285714286,0.5698324022346368,0.942115768463074,1.0,0.0,1.0,0.0,0.76
0.0,0.34542676533149586,0.5,1.0,0.2,0.2865671641791045,0.8571428571428571,0.6312849162011173,0.9540918163672657,1.0,0.0,1.0,0.0,0.8
0.0,0.5159531441924564,0.25,0.0,0.0,0.13134328358208955,0.2857142857142857,0.111731843575419,0.3512974051896208,0.8,1.0,1.0,0.0,0.68
1.0,0.31097396566703617,0.5,1.0,0.4,0.035820895522388055,1.0,0.5698324022346368,0.942115768463074,0.8,0.0,0.4,1.0,0.8
0.0,0.8190479043710117,0.5,1.0,1.0,0.008955223880597015,0.2857142857142857,0.35195530726256985,0.43512974051896214,0.0,0.0,1.0,1.0,0.8
